Date,Predicted_Close
2020-02-26,29556.184
2020-02-25,30104.373
2020-02-24,30624.63
2020-02-20,30978.637
2020-02-19,31149.984
2020-02-18,31397.479
2020-02-17,31536.934
2020-02-14,31484.605
2020-02-13,31448.46
2020-02-12,31499.709
2020-02-11,31712.348
2020-02-10,31981.59
2020-02-07,32066.95
2020-02-06,31955.088
2020-02-05,31884.508
2020-02-04,31899.746
2020-02-03,31816.28
2020-02-01,31609.521
2020-01-31,31189.11
2020-01-30,30797.488
2020-01-29,30973.393
2020-01-28,31169.988
2020-01-27,31354.203
2020-01-24,31389.53
2020-01-23,31382.037
2020-01-22,31521.809
2020-01-21,31557.047
2020-01-20,31427.453
2020-01-17,31403.105
2020-01-16,31482.47
2020-01-15,31765.09
2020-01-14,32093.777
2020-01-13,32282.008
2020-01-10,32445.172
2020-01-09,32581.996
2020-01-08,32633.408
2020-01-07,32648.186
2020-01-06,32377.705
2020-01-03,32157.004
2020-01-02,31994.469
2020-01-01,32250.572
2019-12-31,32670.67
2019-12-30,32811.867
2019-12-27,32817.75
2019-12-26,32856.477
2019-12-24,32919.383
2019-12-23,32807.234
2019-12-20,32805.746
2019-12-19,32868.742
2019-12-18,32944.93
2019-12-17,32935.355
2019-12-16,32903.984
2019-12-13,32840.035
2019-12-12,32730.027
2019-12-11,32669.371
2019-12-10,32512.965
2019-12-09,32231.002
2019-12-06,31989.416
2019-12-05,31921.021
2019-12-04,31937.65
2019-12-03,32105.756
2019-12-02,32339.154
2019-11-29,32335.734
2019-11-28,32354.602
2019-11-27,32404.26
2019-11-26,32516.854
2019-11-25,32508.07
2019-11-22,32407.963
2019-11-21,32265.6
2019-11-20,32004.592
2019-11-19,31916.312
2019-11-18,31923.533
2019-11-15,31906.275
2019-11-14,31784.252
2019-11-13,31680.836
2019-11-11,31521.979
2019-11-08,31327.363
2019-11-07,31424.812
2019-11-06,31423.033
2019-11-05,31334.277
2019-11-04,31239.746
2019-11-01,31028.424
2019-10-31,30912.604
2019-10-30,30874.04
2019-10-29,30767.986
2019-10-27,30647.865
2019-10-25,30524.264
2019-10-24,30307.871
2019-10-23,30101.895
2019-10-22,29869.744
2019-10-18,29859.246
2019-10-17,29897.318
2019-10-16,29808.096
2019-10-15,29653.873
2019-10-14,29362.88
2019-10-11,29155.045
2019-10-10,28914.607
2019-10-09,28705.041
2019-10-07,28574.936
2019-10-04,28819.031
2019-10-03,28668.938
2019-10-01,28425.49
2019-09-30,28518.557
2019-09-27,28804.324
2019-09-26,29172.408
2019-09-25,29707.936
2019-09-24,30115.686
2019-09-23,30148.922
2019-09-20,30300.973
2019-09-19,30604.0
2019-09-18,30226.322
2019-09-17,28951.625
2019-09-16,28106.75
2019-09-13,27765.746
2019-09-12,28012.22
2019-09-11,28409.463
2019-09-09,28529.363
2019-09-06,28454.406
2019-09-05,28224.492
2019-09-04,27936.498
2019-09-03,27623.41
2019-08-30,27513.352
2019-08-29,27395.494
2019-08-28,27551.105
2019-08-27,27672.164
2019-08-26,27913.996
2019-08-23,28212.502
2019-08-22,28330.775
2019-08-21,27954.695
2019-08-20,27618.062
2019-08-19,27724.21
2019-08-16,28046.164
2019-08-14,28377.521
2019-08-13,28575.346
2019-08-09,28566.979
2019-08-08,28389.47
2019-08-07,28521.465
2019-08-06,28585.361
2019-08-05,28443.797
2019-08-02,28424.492
2019-08-01,28312.736
2019-07-31,28437.752
2019-07-30,28650.432
2019-07-29,28995.709
2019-07-26,29197.717
2019-07-25,29463.53
2019-07-24,29653.375
2019-07-23,29635.537
2019-07-22,29535.715
2019-07-19,29536.97
2019-07-18,29645.447
2019-07-17,29939.781
2019-07-16,30429.668
2019-07-15,30890.127
2019-07-12,31077.84
2019-07-11,31058.275
2019-07-10,31061.217
2019-07-09,31136.781
2019-07-08,31142.799
2019-07-05,31152.54
2019-07-04,31180.014
2019-07-03,31548.629
2019-07-02,31865.334
2019-07-01,31989.525
2019-06-28,31962.023
2019-06-27,31942.56
2019-06-26,31840.893
2019-06-25,31830.111
2019-06-24,31815.969
2019-06-21,31683.805
2019-06-20,31473.42
2019-06-19,31336.967
2019-06-18,31338.965
2019-06-17,31211.895
2019-06-14,31082.584
2019-06-13,30968.477
2019-06-12,31033.52
2019-06-11,31260.805
2019-06-10,31426.459
2019-06-07,31609.604
2019-06-06,31625.795
2019-06-04,31598.537
2019-06-03,31495.988
2019-05-31,31711.02
2019-05-30,31967.031
2019-05-29,32017.164
2019-05-28,32047.12
2019-05-27,31971.615
2019-05-24,32023.86
2019-05-23,32121.89
2019-05-22,32025.338
2019-05-21,31597.463
2019-05-20,31298.688
2019-05-17,31088.578
2019-05-16,31169.547
2019-05-15,30783.615
2019-05-14,30165.027
2019-05-13,29631.135
2019-05-10,29424.652
2019-05-09,29327.867
2019-05-08,29428.082
2019-05-07,29458.729
2019-05-06,29471.033
2019-05-03,29571.422
2019-05-02,29778.898
2019-04-30,30059.887
2019-04-26,30146.447
2019-04-25,30160.695
2019-04-24,30256.457
2019-04-23,30175.133
2019-04-22,30202.64
2019-04-18,30117.025
2019-04-16,30122.492
2019-04-15,30372.674
2019-04-12,30718.117
2019-04-11,30775.178
2019-04-10,30652.04
2019-04-09,30474.127
2019-04-08,30373.998
2019-04-05,30471.812
2019-04-04,30486.973
2019-04-03,30558.553
2019-04-02,30543.596
2019-04-01,30578.807
2019-03-29,30716.936
2019-03-28,30816.756
2019-03-27,30899.344
2019-03-26,30939.559
2019-03-25,30795.246
2019-03-22,30605.156
2019-03-20,30253.408
2019-03-19,30121.396
2019-03-18,30214.715
2019-03-15,30306.43
2019-03-14,30276.703
2019-03-13,30125.986
2019-03-12,29816.992
2019-03-11,29572.197
2019-03-08,29279.2
2019-03-07,28903.002
2019-03-06,28570.135
2019-03-05,28382.193
2019-03-01,28251.508
2019-02-28,28147.121
2019-02-27,27876.668
2019-02-26,27550.373
2019-02-25,27335.85
2019-02-22,27298.896
2019-02-21,27404.043
2019-02-20,27381.68
2019-02-19,27386.021
2019-02-18,27354.16
2019-02-15,27216.348
2019-02-14,27091.36
2019-02-13,27082.22
2019-02-12,27186.871
2019-02-11,27250.328
2019-02-08,27320.434
2019-02-07,27449.4
2019-02-06,27572.26
2019-02-05,27681.11
2019-02-04,27750.773
2019-02-01,27734.19
2019-01-31,27671.719
2019-01-30,27590.588
2019-01-29,27627.523
2019-01-28,27508.22
2019-01-25,27289.717
2019-01-24,27163.213
2019-01-23,27302.033
2019-01-22,27523.871
2019-01-21,27661.496
2019-01-18,27795.248
2019-01-17,27889.336
2019-01-16,27902.688
2019-01-15,27917.672
2019-01-14,27916.701
2019-01-11,27885.041
2019-01-10,27802.424
2019-01-09,27822.957
2019-01-08,27900.824
2019-01-07,28038.836
2019-01-04,28052.758
2019-01-03,27938.309
2019-01-02,27789.854
2019-01-01,27605.404
2018-12-31,27573.293
2018-12-28,27689.332
2018-12-27,27707.174
2018-12-26,27662.785
2018-12-24,27516.008
2018-12-21,27438.791
2018-12-20,27310.84
2018-12-19,27278.244
2018-12-18,27446.842
2018-12-17,27613.654
2018-12-14,27652.498
2018-12-13,27567.158
2018-12-12,27405.797
2018-12-11,27289.848
2018-12-10,27175.521
2018-12-07,26923.281
2018-12-06,26706.256
2018-12-05,26782.816
2018-12-04,26763.36
2018-12-03,26833.297
2018-11-30,26962.887
2018-11-29,27114.398
2018-11-28,27206.287
2018-11-27,27268.84
2018-11-26,27110.447
2018-11-22,26946.898
2018-11-21,26830.033
2018-11-20,26640.953
2018-11-19,26611.258
2018-11-16,26587.701
2018-11-15,26643.025
2018-11-14,26672.738
2018-11-13,26639.14
2018-11-12,26506.988
2018-11-09,26333.78
2018-11-07,26131.273
2018-11-06,26094.23
2018-11-05,26112.373
2018-11-02,26078.973
2018-11-01,26087.02
2018-10-31,26088.57
2018-10-30,25935.422
2018-10-29,25726.314
2018-10-26,25452.693
2018-10-25,25331.697
2018-10-24,25100.744
2018-10-23,25076.258
2018-10-22,25221.146
2018-10-19,25314.23
2018-10-17,25379.973
2018-10-16,25405.771
2018-10-15,25446.635
2018-10-12,25635.12
2018-10-11,25717.828
2018-10-10,25735.613
2018-10-09,25491.773
2018-10-08,25481.578
2018-10-05,25255.033
2018-10-04,25088.443
2018-10-03,24946.523
2018-10-01,25017.152
2018-09-28,25222.229
2018-09-27,25491.936
2018-09-26,25562.326
2018-09-25,25500.902
2018-09-24,25556.14
2018-09-21,25617.172
2018-09-19,25518.117
2018-09-18,25656.574
2018-09-17,26090.361
2018-09-14,26503.62
2018-09-12,26880.72
2018-09-11,27225.229
2018-09-10,27288.523
2018-09-07,27245.111
2018-09-06,27362.559
2018-09-05,27614.102
2018-09-04,27810.02
2018-09-03,27875.193
2018-08-31,27899.78
2018-08-30,28063.576
2018-08-29,28307.154
2018-08-28,28492.957
2018-08-27,28630.648
2018-08-24,28717.05
2018-08-23,28754.998
2018-08-21,28600.576
2018-08-20,28532.215
2018-08-17,28618.518
2018-08-16,28726.268
2018-08-14,28733.574
2018-08-13,28582.705
2018-08-10,28519.844
2018-08-09,28424.428
2018-08-08,28485.514
2018-08-07,28644.3
2018-08-06,28658.705
2018-08-03,28540.178
2018-08-02,28436.568
2018-08-01,28304.545
2018-07-31,28086.777
2018-07-30,28025.791
2018-07-27,28105.15
2018-07-26,28219.795
2018-07-25,28205.594
2018-07-24,28059.123
2018-07-23,27783.773
2018-07-20,27562.357
2018-07-19,27467.16
2018-07-18,27397.557
2018-07-17,27324.453
2018-07-16,27307.486
2018-07-13,27357.908
2018-07-12,27272.846
2018-07-11,27273.004
2018-07-10,27334.965
2018-07-09,27306.324
2018-07-06,27288.67
2018-07-05,27228.043
2018-07-04,27079.068
2018-07-03,26969.69
2018-07-02,26894.797
2018-06-29,26772.357
2018-06-28,26693.018
2018-06-27,26710.7
2018-06-26,26732.732
2018-06-25,26779.152
2018-06-22,26879.125
2018-06-21,26954.543
2018-06-20,27049.94
2018-06-19,27007.014
2018-06-18,26963.52
2018-06-15,26830.328
2018-06-14,26785.17
2018-06-13,26795.912
2018-06-12,26877.588
2018-06-11,26977.516
2018-06-08,27024.146
2018-06-07,26971.85
2018-06-06,26909.654
2018-06-05,26900.242
2018-06-04,26856.096
2018-06-01,26773.656
2018-05-31,26715.848
2018-05-30,26860.9
2018-05-29,27113.139
2018-05-28,27041.363
2018-05-25,26860.814
2018-05-24,26866.56
2018-05-23,26804.566
2018-05-22,26645.77
2018-05-21,26391.941
2018-05-18,26249.557
2018-05-17,26192.436
2018-05-16,26229.734
2018-05-15,26350.498
2018-05-14,26480.016
2018-05-11,26663.604
2018-05-10,26783.506
2018-05-09,26806.566
2018-05-08,26681.875
2018-05-07,26578.32
2018-05-04,26510.197
2018-05-03,26395.24
2018-05-02,26234.29
2018-04-30,26110.322
2018-04-27,26034.943
2018-04-26,25988.432
2018-04-25,25910.496
2018-04-24,25697.514
2018-04-23,25446.002
2018-04-20,25372.023
2018-04-19,25351.826
2018-04-18,25341.102
2018-04-17,25398.85
2018-04-16,25437.766
2018-04-13,25538.41
2018-04-12,25609.066
2018-04-11,25591.684
2018-04-10,25552.293
2018-04-09,25489.633
2018-04-06,25501.22
2018-04-05,25485.111
2018-04-04,25381.768
2018-04-03,25249.846
2018-04-02,24920.3
2018-03-28,24811.229
2018-03-27,24752.3
2018-03-26,24701.893
2018-03-23,24732.434
2018-03-22,24694.37
2018-03-21,24416.748
2018-03-20,24352.979
2018-03-19,24433.393
2018-03-16,24488.537
2018-03-15,24533.738
2018-03-14,24647.826
2018-03-13,24854.44
2018-03-12,25028.404
2018-03-09,25074.887
2018-03-08,25035.389
2018-03-07,24850.012
2018-03-06,24774.79
2018-03-05,24644.334
2018-03-01,24675.94
2018-02-28,24895.049
2018-02-27,25113.502
2018-02-26,25312.951
2018-02-23,25527.744
2018-02-22,25778.791
2018-02-21,25790.053
2018-02-20,25588.842
2018-02-19,25407.688
2018-02-16,25299.516
2018-02-15,25340.97
2018-02-14,25456.877
2018-02-12,25645.514
2018-02-09,25739.89
2018-02-08,25899.393
2018-02-07,25920.28
2018-02-06,26066.805
2018-02-05,26100.564
2018-02-02,26141.49
2018-02-01,26286.334
2018-01-31,26548.37
2018-01-30,27044.361
2018-01-29,27470.97
2018-01-25,27651.572
2018-01-24,27775.545
2018-01-23,27826.746
2018-01-22,27833.8
2018-01-19,27838.096
2018-01-18,27716.887
2018-01-17,27563.791
2018-01-16,27326.375
2018-01-15,27066.527
2018-01-12,26784.121
2018-01-11,26642.666
2018-01-10,26471.088
2018-01-09,26310.137
2018-01-08,26186.441
2018-01-05,26144.658
2018-01-04,26121.143
2018-01-03,26069.545
2018-01-02,25963.984
2018-01-01,25820.697
2017-12-29,25728.146
2017-12-28,25680.44
2017-12-27,25750.268
2017-12-26,25805.984
2017-12-22,25830.713
2017-12-21,25903.02
2017-12-20,25951.502
2017-12-19,25936.725
2017-12-18,25925.709
2017-12-15,25975.064
2017-12-14,25981.0
2017-12-13,25912.646
2017-12-12,25745.672
2017-12-11,25554.629
2017-12-08,25488.217
2017-12-07,25601.297
2017-12-06,25688.865
2017-12-05,25618.973
2017-12-04,25440.473
2017-12-01,25407.375
2017-11-30,25419.125
2017-11-29,25483.412
2017-11-28,25588.938
2017-11-27,25841.754
2017-11-24,26054.463
2017-11-23,26180.018
2017-11-22,26183.266
2017-11-21,26136.332
2017-11-20,26115.969
2017-11-17,26119.803
2017-11-16,26141.068
2017-11-15,26147.043
2017-11-14,26036.936
2017-11-13,25846.768
2017-11-10,25737.406
2017-11-09,25730.465
2017-11-08,25811.408
2017-11-07,25798.477
2017-11-06,25709.55
2017-11-03,25674.111
2017-11-02,25775.762
2017-11-01,25908.64
2017-10-31,25903.445
2017-10-30,25876.549
2017-10-27,25672.299
2017-10-26,25486.059
2017-10-25,25330.852
2017-10-24,25323.453
2017-10-23,25370.844
2017-10-19,25091.166
2017-10-18,24759.402
2017-10-17,24517.293
2017-10-16,24522.639
2017-10-13,24730.865
2017-10-12,24927.533
2017-10-11,25016.832
2017-10-10,24896.652
2017-10-09,24658.186
2017-10-06,24580.283
2017-10-05,24559.193
2017-10-04,24542.11
2017-10-03,24479.53
2017-09-29,24447.06
2017-09-28,24433.412
2017-09-27,24410.295
2017-09-26,24374.094
2017-09-25,24271.047
2017-09-22,24338.557
2017-09-21,24422.434
2017-09-20,24552.744
2017-09-19,24810.525
2017-09-18,25067.125
2017-09-15,25245.262
2017-09-14,25328.834
2017-09-13,25276.143
2017-09-12,25239.418
2017-09-11,25205.76
2017-09-08,25178.459
2017-09-07,25126.576
2017-09-06,24973.227
2017-09-05,24825.137
2017-09-04,24731.059
2017-09-01,24710.771
2017-08-31,24681.55
2017-08-30,24729.844
2017-08-29,24731.172
2017-08-28,24704.748
2017-08-24,24605.5
2017-08-23,24617.916
2017-08-22,24622.117
2017-08-21,24635.354
2017-08-18,24510.273
2017-08-17,24374.844
2017-08-16,24348.137
2017-08-14,24433.387
2017-08-11,24595.686
2017-08-10,24584.568
2017-08-09,24465.098
2017-08-08,24452.162
2017-08-07,24546.988
2017-08-04,24727.328
2017-08-03,24979.47
2017-08-02,25117.336
2017-08-01,25100.268
2017-07-31,25194.287
2017-07-28,25323.432
2017-07-27,25409.596
2017-07-26,25336.57
2017-07-25,25291.223
2017-07-24,25184.512
2017-07-21,25048.438
2017-07-20,24923.44
2017-07-19,24790.686
2017-07-18,24690.467
2017-07-17,24613.885
2017-07-14,24518.578
2017-07-13,24445.387
2017-07-12,24372.104
2017-07-11,24302.334
2017-07-10,24180.39
2017-07-07,24042.16
2017-07-06,23986.715
2017-07-05,23889.865
2017-07-04,23819.754
2017-07-03,23738.64
2017-06-30,23628.756
2017-06-29,23573.652
2017-06-28,23532.969
2017-06-27,23516.146
2017-06-23,23513.936
2017-06-22,23506.674
2017-06-21,23626.043
2017-06-20,23813.402
2017-06-19,23932.543
2017-06-16,23974.133
2017-06-15,23993.967
2017-06-14,23912.455
2017-06-13,23795.254
2017-06-12,23764.865
2017-06-09,23774.393
2017-06-08,23791.463
2017-06-07,23888.764
2017-06-06,23910.447
2017-06-05,23907.133
2017-06-02,23838.033
2017-06-01,23793.666
2017-05-31,23745.574
2017-05-30,23690.75
2017-05-29,23700.387
2017-05-26,23680.46
2017-05-25,23606.91
2017-05-24,23613.584
2017-05-23,23576.826
2017-05-22,23282.781
2017-05-19,23039.566
2017-05-18,22944.451
2017-05-17,22982.47
2017-05-16,23013.514
2017-05-15,23110.623
2017-05-12,23178.87
2017-05-11,23160.824
2017-05-10,23060.512
2017-05-09,23033.195
2017-05-08,23050.781
2017-05-05,23029.422
2017-05-04,23026.87
2017-05-03,22969.436
2017-05-02,22962.508
2017-04-28,22816.318
2017-04-27,22696.068
2017-04-26,22643.115
2017-04-25,22621.91
2017-04-24,22583.945
2017-04-21,22478.062
2017-04-20,22312.406
2017-04-19,22073.998
2017-04-18,21884.031
2017-04-17,21812.281
2017-04-13,21850.059
2017-04-12,21890.793
2017-04-11,21920.18
2017-04-10,21918.451
2017-04-07,21929.867
2017-04-06,21856.13
2017-04-05,21749.166
2017-04-03,21752.432
2017-03-31,21806.639
2017-03-30,21813.951
2017-03-29,21760.121
2017-03-28,21776.955
2017-03-27,21724.145
2017-03-24,21604.803
2017-03-23,21448.002
2017-03-22,21370.44
2017-03-21,21264.719
2017-03-20,21145.04
2017-03-17,21158.596
2017-03-16,21244.28
2017-03-15,21337.318
2017-03-14,21416.633
2017-03-10,21418.742
2017-03-09,21371.285
2017-03-08,21183.629
2017-03-07,21026.486
2017-03-06,20932.924
2017-03-03,20882.324
2017-03-02,20878.826
2017-03-01,20823.162
2017-02-28,20791.863
2017-02-27,20865.73
2017-02-23,20873.576
2017-02-22,20852.643
2017-02-21,20931.873
2017-02-20,21010.572
2017-02-17,21052.398
2017-02-16,20993.238
2017-02-15,20877.432
2017-02-14,20675.494
2017-02-13,20500.14
2017-02-10,20446.223
2017-02-09,20453.51
2017-02-08,20458.186
2017-02-07,20428.283
2017-02-06,20429.533
2017-02-03,20469.531
2017-02-02,20520.553
2017-02-01,20483.613
2017-01-31,20380.812
2017-01-30,20280.025
2017-01-27,20028.486
2017-01-25,19855.465
2017-01-24,19831.066
2017-01-23,19774.473
2017-01-20,19547.418
2017-01-19,19277.19
2017-01-18,19091.502
2017-01-17,19125.514
2017-01-16,19230.89
2017-01-13,19267.037
2017-01-12,19264.514
2017-01-11,19173.447
2017-01-10,19072.793
2017-01-09,18995.299
2017-01-06,18796.975
2017-01-05,18589.738
2017-01-04,18457.299
2017-01-03,18347.77
2017-01-02,18199.496
2016-12-30,18147.85
2016-12-29,18121.174
2016-12-28,18186.94
2016-12-27,18196.303
2016-12-26,18114.49
2016-12-23,18032.512
2016-12-22,17898.76
2016-12-21,17890.156
2016-12-20,17934.076
2016-12-19,18050.648
2016-12-16,18136.568
2016-12-15,18246.375
2016-12-14,18342.102
2016-12-13,18429.85
2016-12-12,18459.73
2016-12-09,18510.307
2016-12-08,18526.037
2016-12-07,18645.854
2016-12-06,18689.14
2016-12-05,18580.908
2016-12-02,18540.068
2016-12-01,18542.152
2016-11-30,18498.184
2016-11-29,18525.195
2016-11-28,18643.486
2016-11-25,18586.36
2016-11-24,18516.35
2016-11-23,18551.87
2016-11-22,18513.844
2016-11-21,18572.773
2016-11-18,18644.744
2016-11-17,18649.34
2016-11-16,18825.326
2016-11-15,19041.1
2016-11-11,19187.605
2016-11-10,19320.02
2016-11-09,19572.559
2016-11-08,19949.807
2016-11-07,19953.904
2016-11-04,19824.297
2016-11-03,19661.39
2016-11-02,19453.812
2016-11-01,19372.266
2016-10-30,19392.814
2016-10-28,19527.332
2016-10-27,19664.518
2016-10-26,19749.662
2016-10-25,19759.508
2016-10-24,19725.055
2016-10-21,19827.062
2016-10-20,19926.861
2016-10-19,19945.686
2016-10-18,19908.424
2016-10-17,19774.49
2016-10-14,19697.658
2016-10-13,19512.303
2016-10-10,19345.184
2016-10-07,19227.84
2016-10-06,19337.447
2016-10-05,19484.207
2016-10-04,19569.9
2016-10-03,19645.49
2016-09-30,19736.438
2016-09-29,19762.898
2016-09-28,19639.844
2016-09-27,19479.828
2016-09-26,19562.037
2016-09-23,19648.572
2016-09-22,19725.959
2016-09-21,19886.896
2016-09-20,20091.588
2016-09-19,20117.139
2016-09-16,20080.016
2016-09-15,20065.033
2016-09-14,20051.867
2016-09-12,20042.865
2016-09-09,20070.072
2016-09-08,20054.42
2016-09-07,20206.818
2016-09-06,20422.838
2016-09-02,20564.227
2016-09-01,20626.523
2016-08-31,20427.645
2016-08-30,20189.025
2016-08-29,20044.473
2016-08-26,19899.088
2016-08-25,19689.893
2016-08-24,19531.365
2016-08-23,19492.488
2016-08-22,19522.98
2016-08-19,19547.97
2016-08-18,19544.857
2016-08-17,19557.857
2016-08-16,19542.584
2016-08-12,19399.93
2016-08-11,19255.115
2016-08-10,19156.656
2016-08-09,18990.668
2016-08-08,18869.582
2016-08-05,18923.229
2016-08-04,19015.19
2016-08-03,19069.414
2016-08-02,18944.777
2016-08-01,18817.725
2016-07-29,18786.611
2016-07-28,18816.78
2016-07-27,18937.01
2016-07-26,19084.95
2016-07-25,19157.443
2016-07-22,19110.219
2016-07-21,19093.588
2016-07-20,18985.549
2016-07-19,18887.658
2016-07-18,18952.457
2016-07-15,19026.018
2016-07-14,19076.123
2016-07-13,19106.84
2016-07-12,19082.885
2016-07-11,18955.545
2016-07-08,18864.857
2016-07-07,18720.82
2016-07-05,18472.201
2016-07-04,18313.832
2016-07-01,18220.494
2016-06-30,18218.31
2016-06-29,18197.4
2016-06-28,18148.705
2016-06-27,18007.809
2016-06-24,17837.043
2016-06-23,17705.281
2016-06-22,17604.719
2016-06-21,17732.389
2016-06-20,17781.299
2016-06-17,17769.578
2016-06-16,17776.14
2016-06-15,17778.143
2016-06-14,17768.8
2016-06-13,17856.262
2016-06-10,17849.82
2016-06-09,17782.35
2016-06-08,17815.16
2016-06-07,17897.834
2016-06-06,17988.03
2016-06-03,18044.531
2016-06-02,17959.986
2016-06-01,17866.227
2016-05-31,17769.838
2016-05-30,17659.732
2016-05-27,17667.13
2016-05-26,17674.41
2016-05-25,17670.385
2016-05-24,17601.086
2016-05-23,17394.309
2016-05-20,17013.682
2016-05-19,16707.143
2016-05-18,16581.684
2016-05-17,16599.307
2016-05-16,16711.836
2016-05-13,16810.92
2016-05-12,16841.959
2016-05-11,16820.455
2016-05-10,16866.86
2016-05-09,16855.014
2016-05-06,16839.434
2016-05-05,16794.252
2016-05-04,16610.266
2016-05-03,16448.61
2016-05-02,16363.609
2016-04-29,16386.355
2016-04-28,16495.549
2016-04-27,16683.055
2016-04-26,16786.025
2016-04-25,16872.164
2016-04-22,16968.562
2016-04-21,16907.691
2016-04-20,16828.84
2016-04-18,16758.486
2016-04-13,16615.303
2016-04-12,16458.533
2016-04-11,16384.8
2016-04-08,16217.888
2016-04-07,16056.582
2016-04-06,15863.638
2016-04-05,15717.57
2016-04-04,15682.665
2016-04-01,15716.422
2016-03-31,15941.76
2016-03-30,16128.981
2016-03-29,16202.331
2016-03-28,16198.703
2016-03-23,15992.17
2016-03-22,15778.972
2016-03-21,15768.868
2016-03-18,15861.45
2016-03-17,15947.243
2016-03-16,15886.858
2016-03-15,15714.948
2016-03-14,15581.724
2016-03-11,15468.573
2016-03-10,15389.491
2016-03-09,15310.352
2016-03-08,15263.688
2016-03-04,15281.136
2016-03-03,15258.773
2016-03-02,15299.067
2016-03-01,15280.833
2016-02-29,15212.211
2016-02-26,14892.494
2016-02-25,14433.163
2016-02-24,14053.879
2016-02-23,13770.017
2016-02-22,13721.073
2016-02-19,13849.718
2016-02-18,14118.539
2016-02-17,14296.09
2016-02-16,14335.511
2016-02-15,14235.597
2016-02-12,14146.284
2016-02-11,14211.904
2016-02-10,14132.669
2016-02-09,14054.969
2016-02-08,14230.057
2016-02-05,14541.767
2016-02-04,14839.48
2016-02-03,15052.274
2016-02-02,15037.369
2016-02-01,14940.163
2016-01-29,14956.573
2016-01-28,15115.707
2016-01-27,15348.49
2016-01-25,15460.17
2016-01-22,15541.989
2016-01-21,15595.602
2016-01-20,15598.462
2016-01-19,15435.086
2016-01-18,15219.245
2016-01-15,15206.63
2016-01-14,15181.325
2016-01-13,15226.781
2016-01-12,15429.694
2016-01-11,15701.735
2016-01-08,15826.329
2016-01-07,15949.595
2016-01-06,16073.889
2016-01-05,16125.634
2016-01-04,16274.094
2016-01-01,16447.111
2015-12-31,16584.85
2015-12-30,16828.855
2015-12-29,16972.812
2015-12-28,17024.672
2015-12-24,17059.197
2015-12-23,17078.598
2015-12-22,17027.828
2015-12-21,17006.201
2015-12-18,16957.887
2015-12-17,16950.54
2015-12-16,16872.303
2015-12-15,16854.566
2015-12-14,16801.89
2015-12-11,16683.97
2015-12-10,16568.342
2015-12-09,16494.707
2015-12-08,16604.166
2015-12-07,16709.938
2015-12-04,16815.705
2015-12-03,16928.994
2015-12-02,16976.973
2015-12-01,17064.053
2015-11-30,17175.21
2015-11-27,17322.52
2015-11-26,17438.594
2015-11-24,17476.975
2015-11-23,17348.777
2015-11-20,17202.596
2015-11-19,17147.016
2015-11-18,17150.748
2015-11-17,17180.432
2015-11-16,17104.115
2015-11-13,17143.807
2015-11-11,17225.562
2015-11-10,17187.188
2015-11-09,17126.213
2015-11-06,17036.197
2015-11-05,17037.102
2015-11-04,17102.725
2015-11-03,17126.38
2015-11-02,17208.775
2015-10-30,17318.041
2015-10-29,17396.516
2015-10-28,17436.912
2015-10-27,17394.434
2015-10-26,17405.668
2015-10-23,17604.88
2015-10-21,17795.988
2015-10-20,17950.09
2015-10-19,17942.77
2015-10-16,17931.734
2015-10-15,17942.512
2015-10-14,17985.883
2015-10-13,17939.793
2015-10-12,17827.691
2015-10-09,17745.717
2015-10-08,17721.615
2015-10-07,17729.959
2015-10-06,17697.92
2015-10-05,17714.936
2015-10-01,17735.064
2015-09-30,17770.51
2015-09-29,17591.682
2015-09-28,17432.188
2015-09-24,17372.865
2015-09-23,17303.625
2015-09-22,17291.604
2015-09-21,17323.494
2015-09-18,17266.145
2015-09-16,17392.73
2015-09-15,17480.676
2015-09-14,17342.016
2015-09-11,17091.148
2015-09-10,16974.035
2015-09-09,16842.982
2015-09-08,16752.451
2015-09-07,16723.613
2015-09-04,16615.742
2015-09-03,16301.381
2015-09-02,16166.179
2015-09-01,16315.814
2015-08-31,16383.4375
2015-08-28,16487.266
2015-08-27,16794.416
2015-08-26,17070.975
2015-08-25,17219.428
2015-08-24,17149.242
2015-08-21,17145.334
2015-08-20,17035.178
2015-08-19,17424.012
2015-08-18,17931.562
2015-08-17,18431.361
2015-08-14,18751.436
2015-08-13,18898.59
2015-08-12,18901.934
2015-08-11,18661.637
2015-08-10,18409.232
2015-08-07,18490.748
2015-08-06,18768.934
2015-08-05,19005.162
2015-08-04,19173.207
2015-08-03,19205.053
2015-07-31,19193.5
2015-07-30,19153.867
2015-07-29,19053.605
2015-07-28,18864.35
2015-07-27,18678.041
2015-07-24,18554.334
2015-07-23,18473.586
2015-07-22,18597.584
2015-07-21,18823.453
2015-07-20,19030.764
2015-07-17,19029.459
2015-07-16,19070.86
2015-07-15,19139.27
2015-07-14,19221.44
2015-07-13,19141.945
2015-07-10,19027.998
2015-07-09,19000.033
2015-07-08,18952.178
2015-07-07,18835.791
2015-07-06,18725.06
2015-07-03,18791.63
2015-07-02,18902.146
2015-07-01,18938.54
2015-06-30,18872.145
2015-06-29,18793.678
2015-06-26,18634.523
2015-06-25,18491.648
2015-06-24,18464.791
2015-06-23,18535.822
2015-06-22,18557.549
2015-06-19,18555.963
2015-06-18,18521.57
2015-06-17,18313.059
2015-06-16,18071.09
2015-06-15,17861.719
2015-06-12,17757.152
